,time,snowfraction,windspeed,temperature,precipitation_probability,convective_precipitation,rainspot,pictocode,felttemperature,precipitation,isdaylight,uvindex,relativehumidity,sealevelpressure,winddirection
0,2026-07-01 00:00,0.0,0.7,18.43,47,0.94,1119001111119011111911111111111111111111111111111,28,20.7,0.94,0,0,95,1019.58,65
1,2026-07-01 01:00,0.0,0.12,18.39,45,0.0,0000000000000000000000000000000000000000000000000,12,21.07,0.0,0,0,95,1019.34,102
2,2026-07-01 02:00,0.0,0.23,18.4,48,0.0,1110000199000000000000000000000000000000000000000,12,21.02,0.0,0,0,95,1019.09,188
3,2026-07-01 03:00,0.0,0.31,18.39,47,0.0,0000000000990000000000000000000000000000000000000,6,20.97,0.0,1,0,95,1018.85,289
4,2026-07-01 04:00,0.0,0.12,18.33,46,0.0,0000000000000000000000000000000000000000000000000,22,21.07,0.0,1,0,96,1019.33,256
5,2026-07-01 05:00,0.0,0.28,18.5,45,0.0,0000000000000000000000000000000000000000000000000,12,21.17,0.0,1,0,96,1019.82,257
6,2026-07-01 06:00,0.0,1.33,18.79,40,0.0,0000000000000000000000000000000000000000000000000,22,20.79,0.0,1,0,95,1020.3,267
7,2026-07-01 07:00,0.0,1.61,18.99,38,0.0,9000000900000090000000000000000000000000000000000,22,20.56,0.0,1,0,91,1020.63,261
8,2026-07-01 08:00,0.0,2.57,19.06,65,0.48,2211111111111111111111111119199199019000009000000,28,19.69,0.48,1,1,87,1020.96,293
9,2026-07-01 09:00,0.0,0.23,19.38,45,0.0,0011111901111190911111000911900999100099110009911,22,21.42,0.0,1,2,82,1021.29,359
10,2026-07-01 10:00,0.0,1.78,20.11,47,0.0,0000991000009100000090000000000000000000000000000,12,20.83,0.0,1,4,75,1021.28,288
11,2026-07-01 11:00,0.0,1.72,20.99,47,0.0,0000000000000000000000000000000000000000000000000,11,21.46,0.0,1,5,68,1021.26,294
12,2026-07-01 12:00,0.0,1.79,22.03,41,0.0,0000000000000000000000000000000000000000000000000,4,22.08,0.0,1,5,60,1021.25,298
13,2026-07-01 13:00,0.0,1.61,23.47,31,0.0,0000000000000000000000000000000000000000000000000,10,24.57,0.0,1,5,53,1020.91,284
14,2026-07-01 14:00,0.0,1.82,25.49,33,0.0,0000000000000000000000000000000000000000100000000,10,26.4,0.0,1,4,45,1020.56,269
15,2026-07-01 15:00,0.0,0.88,24.84,36,0.0,0000000000000000000000000001000001100000900000000,10,25.84,0.0,1,3,45,1020.22,266
16,2026-07-01 16:00,0.0,1.86,23.99,30,0.0,0000000000000010009102000000100000010000000000000,7,23.14,0.0,1,2,45,1020.22,298
17,2026-07-01 17:00,0.0,3.36,23.23,16,0.0,9339000122900031900902100000190000000000000000000,7,21.63,0.0,1,1,50,1020.23,280
18,2026-07-01 18:00,0.0,0.61,22.12,4,0.0,0090000000000000000000000000000000000000000000000,1,22.72,0.0,1,1,57,1020.23,151
19,2026-07-01 19:00,0.0,0.51,20.8,1,0.0,0000000000000000000000000000000000000000000000000,4,21.7,0.0,1,0,64,1020.83,311
20,2026-07-01 20:00,0.0,0.79,18.98,2,0.0,0000000000000000000000000000000000000000000000000,4,19.51,0.0,1,0,70,1021.43,46
21,2026-07-01 21:00,0.0,1.56,17.44,4,0.0,0000000000000000000000000000000000000000000000000,4,17.26,0.0,0,0,74,1022.03,58
22,2026-07-01 22:00,0.0,1.73,16.39,3,0.0,0000000000000000000000000000000000000000000000000,4,15.98,0.0,0,0,77,1022.3,60
23,2026-07-01 23:00,0.0,1.63,15.68,3,0.0,0000000000000000000000000000000000000000000000000,4,15.27,0.0,0,0,80,1022.58,65
24,2026-07-02 00:00,0.0,1.59,15.15,1,0.0,0000000000000000000000000000000000000000000000000,4,14.73,0.0,0,0,82,1022.85,60
25,2026-07-02 01:00,0.0,1.57,14.61,0,0.0,0000000000000000000000000000000000000000000000000,4,14.12,0.0,0,0,84,1022.63,72
26,2026-07-02 02:00,0.0,1.85,14.0,0,0.0,0000000000000000000000000000000000000000000000000,4,13.21,0.0,0,0,85,1022.42,64
27,2026-07-02 03:00,0.0,1.81,13.47,0,0.0,0000000000000000000000000000000000000000000000000,7,12.64,0.0,1,0,87,1022.2,64
28,2026-07-02 04:00,0.0,1.58,13.65,0,0.0,0000000000000000000000000000000000000000000000000,7,12.94,0.0,1,0,85,1022.41,69
29,2026-07-02 05:00,0.0,1.05,14.98,0,0.0,0000000000000000000000000000000000000000000000000,4,14.68,0.0,1,0,79,1022.62,81
30,2026-07-02 06:00,0.0,0.17,17.17,0,0.0,0000000000000000000000000000000000000000000000000,4,17.62,0.0,1,0,70,1022.83,154
31,2026-07-02 07:00,0.0,0.67,19.6,0,0.0,0000000000000000000000000000000000000000000000000,4,19.71,0.0,1,1,60,1022.88,249
32,2026-07-02 08:00,0.0,1.51,21.54,0,0.0,0000000000000000000000000000000000000000000000000,4,21.0,0.0,1,2,53,1022.94,254
33,2026-07-02 09:00,0.0,1.77,23.12,0,0.0,0000000000000000000000000000000000000000000000000,4,23.13,0.0,1,4,47,1022.99,268
34,2026-07-02 10:00,0.0,2.37,24.26,0,0.0,0000000000000000000000000000000000000000000000000,1,24.41,0.0,1,6,44,1022.64,278
35,2026-07-02 11:00,0.0,2.56,24.86,0,0.0,0000000000000000000000000000000000000000000000000,4,25.12,0.0,1,8,42,1022.29,290
36,2026-07-02 12:00,0.0,3.0,25.22,0,0.0,0000000000000000000000000000000000000000000000000,4,25.26,0.0,1,8,41,1021.94,289
37,2026-07-02 13:00,0.0,2.72,25.4,0,0.0,0000000000000000000000000000000000000000000000000,4,25.63,0.0,1,8,41,1021.64,280
38,2026-07-02 14:00,0.0,2.17,25.67,0,0.0,0000000000000000000000000000000000000000000000000,4,26.09,0.0,1,7,41,1021.33,283
39,2026-07-02 15:00,0.0,2.43,25.65,0,0.0,0000000000000000000000000000000000000000000000000,7,25.3,0.0,1,5,42,1021.03,295
40,2026-07-02 16:00,0.0,2.3,25.42,0,0.0,0000000000000000000000000000000000000000000000000,7,24.48,0.0,1,4,43,1021.09,281
41,2026-07-02 17:00,0.0,2.3,24.98,0,0.0,0000000000000000000000000000000000000000000000000,7,24.06,0.0,1,2,45,1021.16,279
42,2026-07-02 18:00,0.0,2.24,23.98,0,0.0,0000000000000000000000000000000000000000000000000,4,23.16,0.0,1,1,48,1021.22,292
43,2026-07-02 19:00,0.0,1.77,22.43,0,0.0,0000000000000000000000000000000000000000000000000,7,21.95,0.0,1,0,53,1021.82,349
44,2026-07-02 20:00,0.0,0.78,20.74,0,0.0,0000000000000000000000000000000000000000000000000,7,20.91,0.0,1,0,58,1022.43,2
45,2026-07-02 21:00,0.0,0.9,19.41,1,0.0,0000000000000000000000000000000000000000000000000,4,19.52,0.0,0,0,63,1023.03,351
46,2026-07-02 22:00,0.0,0.25,18.43,3,0.0,0000000000000000000000000000000000000000000000000,7,19.16,0.0,0,0,69,1023.45,18
47,2026-07-02 23:00,0.0,0.43,17.47,9,0.0,0000000000000000000000000000000000000000000000000,7,18.32,0.0,0,0,77,1023.87,356
48,2026-07-03 00:00,0.0,0.09,16.67,13,0.0,0000000000000000000000000000000000000000000000000,7,18.01,0.0,0,0,85,1024.29,193
49,2026-07-03 01:00,0.0,0.09,16.06,18,0.0,0000000000000000000000000000000000000000000000000,19,17.54,0.0,0,0,91,1024.36,102
50,2026-07-03 02:00,0.0,0.06,15.58,22,0.0,0000000000000000000000000000000000000000000000000,19,17.16,0.0,0,0,95,1024.42,329
51,2026-07-03 03:00,0.0,0.16,15.14,23,0.0,0000000000000000000000000000000000000000000000000,19,16.59,0.0,1,0,97,1024.49,112
52,2026-07-03 04:00,0.0,0.23,15.01,24,0.0,0000000000000000000000000000000000000000000000000,19,16.29,0.0,1,0,95,1024.96,116
53,2026-07-03 05:00,0.0,0.59,15.47,23,0.0,0000000000000000000000000000000000000000000000000,19,16.31,0.0,1,0,90,1025.42,280
54,2026-07-03 06:00,0.0,0.88,16.44,23,0.0,0000000000000000000000000000000000000000000000000,7,16.91,0.0,1,0,82,1025.89,276
55,2026-07-03 07:00,0.0,1.42,17.79,20,0.0,0000000000000000000000000000000000000000000000000,7,17.7,0.0,1,1,72,1025.98,283
56,2026-07-03 08:00,0.0,1.6,19.15,19,0.0,0000000000000000000000000000000000000000000000000,7,18.7,0.0,1,2,63,1026.06,282
57,2026-07-03 09:00,0.0,1.98,20.55,16,0.0,0000000000000000000000000000000000000000000000000,4,19.62,0.0,1,1,55,1026.15,290
58,2026-07-03 10:00,0.0,2.67,21.71,12,0.0,0000000000000000000000000000000000000000000000000,4,21.05,0.0,1,5,48,1026.02,310
59,2026-07-03 11:00,0.0,2.89,22.76,7,0.0,0000000000000000000000000000000000000000000000000,4,22.21,0.0,1,6,43,1025.89,318
60,2026-07-03 12:00,0.0,2.74,23.51,5,0.0,0000000000000000000000000000000000000000000000000,5,23.18,0.0,1,7,39,1025.76,321
61,2026-07-03 13:00,0.0,2.8,24.07,3,0.0,0000000000000000000000000000000000000000000000000,2,23.52,0.0,1,7,37,1025.6,320
62,2026-07-03 14:00,0.0,2.73,24.35,2,0.0,0000000000000000000000000000000000000000000000000,1,23.43,0.0,1,6,35,1025.43,327
63,2026-07-03 15:00,0.0,2.62,24.3,1,0.0,0000000000000000000000000000000000000000000000000,1,22.8,0.0,1,5,34,1025.27,330
64,2026-07-03 16:00,0.0,2.99,23.84,0,0.0,0000000000000000000000000000000000000000000000000,1,21.27,0.0,1,3,35,1025.4,339
65,2026-07-03 17:00,0.0,2.66,22.87,0,0.0,0000000000000000000000000000000000000000000000000,1,20.35,0.0,1,2,37,1025.52,345
66,2026-07-03 18:00,0.0,2.23,21.15,0,0.0,0000000000000000000000000000000000000000000000000,1,18.98,0.0,1,1,41,1025.65,353
67,2026-07-03 19:00,0.0,1.79,18.84,0,0.0,0000000000000000000000000000000000000000000000000,1,17.02,0.0,1,0,48,1026.17,16
68,2026-07-03 20:00,0.0,1.78,16.53,0,0.0,0000000000000000000000000000000000000000000000000,2,14.73,0.0,1,0,56,1026.7,64
69,2026-07-03 21:00,0.0,2.04,14.91,0,0.0,0000000000000000000000000000000000000000000000000,2,12.86,0.0,0,0,61,1027.22,85
70,2026-07-03 22:00,0.0,2.48,13.95,0,0.0,0000000000000000000000000000000000000000000000000,2,11.59,0.0,0,0,65,1027.35,100
71,2026-07-03 23:00,0.0,2.75,13.34,0,0.0,0000000000000000000000000000000000000000000000000,1,10.77,0.0,0,0,67,1027.48,107
72,2026-07-04 00:00,0.0,2.83,12.81,0,0.0,0000000000000000000000000000000000000000000000000,1,10.18,0.0,0,0,70,1027.61,110
73,2026-07-04 01:00,0.0,2.87,12.33,0,0.0,0000000000000000000000000000000000000000000000000,1,9.64,0.0,0,0,71,1027.67,109
74,2026-07-04 02:00,0.0,2.77,11.85,0,0.0,0000000000000000000000000000000000000000000000000,1,9.21,0.0,0,0,73,1027.73,110
75,2026-07-04 03:00,0.0,2.66,11.57,0,0.0,0000000000000000000000000000000000000000000000000,1,9.0,0.0,1,0,74,1027.79,109
76,2026-07-04 04:00,0.0,2.3,12.04,0,0.0,0000000000000000000000000000000000000000000000000,1,9.8,0.0,1,0,74,1027.82,109
77,2026-07-04 05:00,0.0,1.74,13.66,0,0.0,0000000000000000000000000000000000000000000000000,1,11.95,0.0,1,0,69,1027.86,112
78,2026-07-04 06:00,0.0,0.72,16.08,0,0.0,0000000000000000000000000000000000000000000000000,1,15.3,0.0,1,0,62,1027.89,147
79,2026-07-04 07:00,0.0,0.26,18.68,0,0.0,0000000000000000000000000000000000000000000000000,1,18.3,0.0,1,1,54,1027.75,297
80,2026-07-04 08:00,0.0,1.25,20.78,0,0.0,0000000000000000000000000000000000000000000000000,1,19.79,0.0,1,2,48,1027.6,304
81,2026-07-04 09:00,0.0,1.98,22.45,0,0.0,0000000000000000000000000000000000000000000000000,1,21.84,0.0,1,4,43,1027.46,304
82,2026-07-04 10:00,0.0,2.33,23.62,0,0.0,0000000000000000000000000000000000000000000000000,1,23.37,0.0,1,6,40,1027.03,305
83,2026-07-04 11:00,0.0,2.48,24.59,0,0.0,0000000000000000000000000000000000000000000000000,1,24.56,0.0,1,7,37,1026.61,304
84,2026-07-04 12:00,0.0,2.53,25.35,0,0.0,0000000000000000000000000000000000000000000000000,1,25.31,0.0,1,8,35,1026.18,302
85,2026-07-04 13:00,0.0,2.33,26.0,0,0.0,0000000000000000000000000000000000000000000000000,1,25.83,0.0,1,8,32,1025.76,320
86,2026-07-04 14:00,0.0,2.28,26.36,0,0.0,0000000000000000000000000000000000000000000000000,1,25.77,0.0,1,7,30,1025.33,320
87,2026-07-04 15:00,0.0,2.32,26.35,0,0.0,0000000000000000000000000000000000000000000000000,1,25.09,0.0,1,5,30,1024.91,321
88,2026-07-04 16:00,0.0,0.7,25.87,0,0.0,0000000000000000000000000000000000000000000000000,1,25.07,0.0,1,3,32,1024.74,315
89,2026-07-04 17:00,0.0,1.37,25.0,0,0.0,0000000000000000000000000000000000000000000000000,1,23.67,0.0,1,2,35,1024.56,309
90,2026-07-04 18:00,0.0,1.28,23.33,0,0.0,0000000000000000000000000000000000000000000000000,1,22.2,0.0,1,1,40,1024.39,283
91,2026-07-04 19:00,0.0,1.21,21.09,0,0.0,0000000000000000000000000000000000000000000000000,2,20.07,0.0,1,0,47,1024.72,254
92,2026-07-04 20:00,0.0,0.72,18.71,0,0.0,0000000000000000000000000000000000000000000000000,3,17.92,0.0,1,0,52,1025.05,233
93,2026-07-04 21:00,0.0,1.77,16.95,0,0.0,0000000000000000000000000000000000000000000000000,3,15.24,0.0,0,0,56,1025.38,169
94,2026-07-04 22:00,0.0,1.62,15.84,0,0.0,0000000000000000000000000000000000000000000000000,3,14.08,0.0,0,0,58,1025.25,143
95,2026-07-04 23:00,0.0,1.57,15.09,0,0.0,0000000000000000000000000000000000000000000000000,2,13.29,0.0,0,0,59,1025.12,154
96,2026-07-05 00:00,0.0,1.05,14.56,0,0.0,0000000000000000000000000000000000000000000000000,1,13.06,0.0,0,0,60,1024.99,162
97,2026-07-05 01:00,0.0,1.62,14.22,0,0.0,0000000000000000000000000000000000000000000000000,1,12.3,0.0,0,0,61,1024.68,157
98,2026-07-05 02:00,0.0,0.78,13.96,0,0.0,0000000000000000000000000000000000000000000000000,1,12.62,0.0,0,0,62,1024.37,132
99,2026-07-05 03:00,0.0,1.41,13.79,0,0.0,0000000000000000000000000000000000000000000000000,1,12.05,0.0,1,0,63,1024.06,150
100,2026-07-05 04:00,0.0,0.99,14.15,0,0.0,0000000000000000000000000000000000000000000000000,1,12.83,0.0,1,0,64,1023.97,162
101,2026-07-05 05:00,0.0,0.52,15.65,0,0.0,0000000000000000000000000000000000000000000000000,1,14.86,0.0,1,0,61,1023.89,184
102,2026-07-05 06:00,0.0,1.1,18.12,0,0.0,0000000000000000000000000000000000000000000000000,1,17.19,0.0,1,0,56,1023.8,299
103,2026-07-05 07:00,0.0,1.81,20.87,0,0.0,0000000000000000000000000000000000000000000000000,1,19.56,0.0,1,1,49,1023.66,269
104,2026-07-05 08:00,0.0,2.25,23.09,0,0.0,0000000000000000000000000000000000000000000000000,1,21.49,0.0,1,2,43,1023.53,286
105,2026-07-05 09:00,0.0,2.66,24.83,0,0.0,0000000000000000000000000000000000000000000000000,1,23.82,0.0,1,4,39,1023.39,274
106,2026-07-05 10:00,0.0,3.11,26.09,0,0.0,0000000000000000000000000000000000000000000000000,4,25.36,0.0,1,5,37,1022.97,278
107,2026-07-05 11:00,0.0,3.61,26.97,0,0.0,0000000000000000000000000000000000000000000000000,4,26.3,0.0,1,7,36,1022.54,284
108,2026-07-05 12:00,0.0,4.66,27.64,0,0.0,0000000000000000000000000000000000000000000000000,7,26.31,0.0,1,8,36,1022.12,283
109,2026-07-05 13:00,0.0,4.28,28.11,1,0.0,0000000000000000000000000000000000000000000000000,7,27.01,0.0,1,8,35,1021.7,290
110,2026-07-05 14:00,0.0,3.64,28.34,3,0.0,0000000000000000000000000000000000000000000000000,7,27.4,0.0,1,7,35,1021.29,302
111,2026-07-05 15:00,0.0,3.51,28.13,5,0.0,0000000000000000000000000000000000000000000000000,7,26.74,0.0,1,5,36,1020.87,297
112,2026-07-05 16:00,0.0,4.26,27.44,6,0.0,0000000000000000000000000000000000000000000000000,7,25.09,0.0,1,3,38,1020.93,301
113,2026-07-05 17:00,0.0,3.59,26.6,4,0.0,0000000000000000000000000000000000000000000000000,7,24.71,0.0,1,2,40,1021.0,299
114,2026-07-05 18:00,0.0,2.36,25.19,2,0.0,0000000000000000000000000000000000000000000000000,7,24.23,0.0,1,1,44,1021.06,305
115,2026-07-05 19:00,0.0,1.4,23.41,0,0.0,0000000000000000000000000000000000000000000000000,7,23.18,0.0,1,0,50,1021.58,297
116,2026-07-05 20:00,0.0,0.58,21.41,0,0.0,0000000000000000000000000000000000000000000000000,7,21.8,0.0,1,0,57,1022.1,294
117,2026-07-05 21:00,0.0,0.13,19.89,0,0.0,0000000000000000000000000000000000000000000000000,7,20.59,0.0,0,0,62,1022.62,318
118,2026-07-05 22:00,0.0,0.47,18.75,0,0.0,0000000000000000000000000000000000000000000000000,5,19.21,0.0,0,0,67,1022.67,333
119,2026-07-05 23:00,0.0,1.2,17.81,0,0.0,0000000000000000000000000000000000000000000000000,5,17.75,0.0,0,0,70,1022.73,155
120,2026-07-06 00:00,0.0,1.13,17.01,0,0.0,0000009000000000000000000000000000000000000000000,2,16.97,0.0,0,0,74,1022.78,173
121,2026-07-06 01:00,0.0,1.18,16.36,0,0.0,0000009000000000000000000000000000000000000000000,2,16.24,0.0,0,0,76,1022.64,162
122,2026-07-06 02:00,0.0,1.59,15.78,0,0.0,0000000000000000000000000000000000000000000000000,2,15.34,0.0,0,0,78,1022.5,138
123,2026-07-06 03:00,0.0,1.34,15.35,0,0.0,0000000000000000000000000000000000000000000000000,13,15.03,0.0,1,0,80,1022.36,130
124,2026-07-06 04:00,0.0,0.86,15.61,0,0.0,0000000000000000000000000000000000000000000000000,4,15.61,0.0,1,0,78,1022.28,132
125,2026-07-06 05:00,0.0,0.96,16.93,0,0.0,0000000000000000000000000000000000000000000000000,4,16.93,0.0,1,0,73,1022.2,145
126,2026-07-06 06:00,0.0,0.72,19.05,0,0.0,0000000000000000000000000000000000000000000000000,4,19.34,0.0,1,0,65,1022.12,168
127,2026-07-06 07:00,0.0,0.49,21.37,0,0.0,0000000000000000000000000000000000000000000000000,4,21.86,0.0,1,1,57,1021.86,225
128,2026-07-06 08:00,0.0,1.84,23.39,0,0.0,0000000000000000000000000000000000000000000000000,4,22.92,0.0,1,2,50,1021.61,264
129,2026-07-06 09:00,0.0,3.04,25.02,0,0.0,0000000000000000000000000000000000000000000000000,4,24.05,0.0,1,4,45,1021.35,270
130,2026-07-06 10:00,0.0,3.17,26.16,0,0.0,0000000000000000000000000000000000000000000000000,5,25.52,0.0,1,5,42,1020.81,272
131,2026-07-06 11:00,0.0,3.09,27.12,1,0.0,0000000000000000000000000000000000000000000000000,11,26.78,0.0,1,7,39,1020.27,263
132,2026-07-06 12:00,0.0,3.98,27.93,1,0.0,0000000000000000000000000000000000000000000000000,12,26.87,0.0,1,7,37,1019.73,261
133,2026-07-06 13:00,0.0,3.81,28.58,4,0.0,0000000000000000000000000000000000000000000000000,12,27.55,0.0,1,7,35,1019.27,269
134,2026-07-06 14:00,0.0,4.06,28.93,6,0.0,0000000000000000000000000000000000000000000000000,12,27.43,0.0,1,6,34,1018.8,276
135,2026-07-06 15:00,0.0,3.76,28.91,6,0.0,0000000000000000000000000000000000000000000000000,6,27.14,0.0,1,5,34,1018.34,280
136,2026-07-06 16:00,0.0,3.75,28.6,4,0.0,0000000000000000000000000000000000000000000000000,6,26.45,0.0,1,3,34,1018.16,284
137,2026-07-06 17:00,0.0,3.85,27.79,2,0.0,0000000000000000000000000000000000000000000000000,6,25.52,0.0,1,2,36,1017.97,288
138,2026-07-06 18:00,0.0,2.66,26.28,1,0.0,0000000000000000000000000000000000000000000000000,5,24.86,0.0,1,1,39,1017.79,291
139,2026-07-06 19:00,0.0,1.91,24.41,1,0.0,0000000000000000000000000000000000000000000000000,5,23.53,0.0,1,0,44,1018.27,287
140,2026-07-06 20:00,0.0,2.53,22.54,1,0.0,0000000000000000000000000000000000000000000000000,6,21.14,0.0,1,0,48,1018.74,272
141,2026-07-06 21:00,0.0,2.69,21.19,2,0.0,0000000000000000000000000000000000000000000000000,6,19.61,0.0,0,0,52,1019.22,299
142,2026-07-06 22:00,0.0,1.64,20.1,2,0.0,0000000000000000000000000000000000000000000000000,6,19.26,0.0,0,0,55,1019.22,284
143,2026-07-06 23:00,0.0,1.8,19.18,3,0.0,0000000000000000000000000000000000000000000000000,2,18.25,0.0,0,0,59,1019.22,285
144,2026-07-07 00:00,0.0,1.84,18.44,3,0.0,0000000000000000000000000000000000000000000000000,2,17.48,0.0,0,0,62,1019.22,267
145,2026-07-07 01:00,0.0,2.44,17.97,4,0.0,0000000000000000000000000000000000000000000000000,5,16.47,0.0,0,0,62,1019.08,269
146,2026-07-07 02:00,0.0,2.22,17.73,4,0.0,0000000000000000000000000000000000000000000000000,7,16.32,0.0,0,0,62,1018.94,262
147,2026-07-07 03:00,0.0,2.42,17.66,4,0.0,0000000000000000000000000000000000000000000000000,7,16.09,0.0,1,0,62,1018.8,252
148,2026-07-07 04:00,0.0,2.43,17.93,4,0.0,0000000000000000000000000000000000000000000000000,7,16.41,0.0,1,0,62,1018.81,238
149,2026-07-07 05:00,0.0,2.52,19.07,4,0.0,0000000000000000000000000000000000000000000000000,4,17.62,0.0,1,0,59,1018.83,246
150,2026-07-07 06:00,0.0,2.39,20.98,5,0.0,0000000000000000000000000000000000000000000000000,2,19.76,0.0,1,0,54,1018.84,260
151,2026-07-07 07:00,0.0,2.63,23.27,5,0.0,0000000000000000000000000000000000000000000000000,2,21.89,0.0,1,1,47,1018.79,269
152,2026-07-07 08:00,0.0,3.38,25.21,6,0.0,0000000000000000000000000000000000000000000000000,3,23.2,0.0,1,2,41,1018.73,272
153,2026-07-07 09:00,0.0,4.25,26.77,7,0.0,0000000000000000000000000000000000000000000000000,3,24.71,0.0,1,4,36,1018.68,276
154,2026-07-07 10:00,0.0,4.24,27.99,7,0.0,0000000000000000000000000000000000000000000000000,6,26.25,0.0,1,5,33,1018.39,282
155,2026-07-07 11:00,0.0,4.69,28.84,8,0.0,0000000000000000000000000000000000000000000000000,6,26.89,0.0,1,7,31,1018.1,290
156,2026-07-07 12:00,0.0,4.79,29.32,9,0.0,0000000000000000000000000000000000000000000000000,9,27.16,0.0,1,7,29,1017.81,295
157,2026-07-07 13:00,0.0,4.87,29.52,10,0.0,0000000000000000000000000000000000000000000000000,9,26.92,0.0,1,7,28,1017.52,296
158,2026-07-07 14:00,0.0,4.86,29.54,10,0.0,0000000000000000000000000000000000000000000000000,9,26.36,0.0,1,6,28,1017.24,296
159,2026-07-07 15:00,0.0,4.51,29.23,11,0.0,0000000000000000000000000000000000000000000000000,9,25.93,0.0,1,5,29,1016.95,295
160,2026-07-07 16:00,0.0,4.46,28.54,12,0.0,0000000000000000000000000000000000000000000000000,9,25.28,0.0,1,3,30,1017.09,298
161,2026-07-07 17:00,0.0,4.17,27.46,13,0.0,0000000000000000000000000000000000000000000000000,9,24.44,0.0,1,2,32,1017.22,305
162,2026-07-07 18:00,0.0,3.49,25.84,14,0.0,0000000000000000000000000000000000000000000000000,9,23.36,0.0,1,1,36,1017.36,313
163,2026-07-07 19:00,0.0,2.37,23.74,15,0.0,0000000000000000000000000000000000000000000000000,8,22.14,0.0,1,0,42,1018.01,313
164,2026-07-07 20:00,0.0,1.27,21.62,16,0.0,0000000000000000000000000000000000000000000000000,8,20.81,0.0,1,0,48,1018.65,309
165,2026-07-07 21:00,0.0,0.77,20.06,16,0.0,0000000000000000000000000000000000000000000000000,5,19.6,0.0,0,0,53,1019.3,295
166,2026-07-07 22:00,0.0,0.93,19.19,13,0.0,0000000000000000000000000000000000000000000000000,5,18.62,0.0,0,0,56,1019.48,300
167,2026-07-07 23:00,0.0,0.62,18.67,10,0.0,0000000000000000000000000000000000000000000000000,5,18.36,0.0,0,0,58,1019.65,308
168,2026-07-08 00:00,0.0,0.52,18.23,9,0.0,0000000000000000000000000000000000000000000000000,5,18.03,0.0,0,0,60,1019.83,300
